tweet_id,is_reply,timestamp,source,rating_numerator,rating_denominator,name,dogs_number,retweets,favorites,p1,p1_conf,p1_dog,stage
671874878652489728,0,2015-12-02 02:13:48,iPhone,10.0,10,Mia,1,601,1330,golden_retriever,0.887625,True,
671866342182637568,0,2015-12-02 01:39:53,iPhone,10.0,10,Dylan,1,548,1191,chow,0.800975,True,
671855973984772097,0,2015-12-02 00:58:41,iPhone,8.0,10,,1,502,977,Great_Pyrenees,0.997692,True,
671789708968640512,0,2015-12-01 20:35:22,iPhone,13.0,10,,1,3811,7527,kelpie,0.216562,True,
671768281401958400,0,2015-12-01 19:10:13,iPhone,10.0,10,,1,572,1269,web_site,0.993651,False,
671763349865160704,0,2015-12-01 18:50:38,iPhone,9.0,10,Mark,1,999,1788,Border_terrier,0.664538,True,
671744970634719232,0,2015-12-01 17:37:36,iPhone,6.0,10,,1,841,1430,Leonberg,0.927021,True,
671743150407421952,0,2015-12-01 17:30:22,iPhone,11.0,10,Jaco,1,248,779,web_site,0.670892,False,
671735591348891648,0,2015-12-01 17:00:19,iPhone,11.0,10,Oscar,1,819,1534,swing,0.393527,False,
671729906628341761,1,2015-12-01 16:37:44,iPhone,13.0,10,,1,4795,9119,Staffordshire_bullterrier,0.604938,True,
671561002136281088,0,2015-12-01 05:26:34,iPhone,13.0,10,,1,7931,13679,Chesapeake_Bay_retriever,0.8639870000000001,True,
671550332464455680,1,2015-12-01 04:44:10,iPhone,1.0,10,,1,229,967,teapot,0.981819,False,
671547767500775424,0,2015-12-01 04:33:59,iPhone,10.0,10,Marley,1,658,1444,golden_retriever,0.711148,True,
671544874165002241,0,2015-12-01 04:22:29,iPhone,6.0,10,,1,1145,2126,web_site,0.8417680000000001,False,
671542985629241344,0,2015-12-01 04:14:59,iPhone,10.0,10,JD,1,616,1166,Brittany_spaniel,0.962985,True,
671538301157904385,0,2015-12-01 03:56:22,iPhone,8.0,10,Baxter,1,436,993,Afghan_hound,0.903712,True,
671536543010570240,0,2015-12-01 03:49:23,iPhone,9.0,10,Reginald,1,441,1253,military_uniform,0.853684,False,
671533943490011136,0,2015-12-01 03:39:03,iPhone,6.0,10,,1,631,1092,Chihuahua,0.547401,True,
671528761649688577,0,2015-12-01 03:18:27,iPhone,10.0,10,Jax,1,280,896,ice_bear,0.3362,False,
671520732782923777,0,2015-12-01 02:46:33,iPhone,10.0,10,Alejandro,1,582,1499,chow,0.293493,True,
671518598289059840,0,2015-12-01 02:38:04,iPhone,9.0,10,Scruffers,1,319,1010,French_bulldog,0.891227,True,
671511350426865664,0,2015-12-01 02:09:16,iPhone,8.0,10,Hammond,1,791,1734,Pembroke,0.685084,True,
671504605491109889,0,2015-12-01 01:42:28,iPhone,11.0,10,Charlie,1,3866,7495,tub,0.665238,False,
671497587707535361,0,2015-12-01 01:14:35,iPhone,11.0,10,Pip,1,481,980,Labrador_retriever,0.461076,True,
671488513339211776,0,2015-12-01 00:38:31,iPhone,8.0,10,Julius,1,516,1073,Chihuahua,0.50537,True,
671486386088865792,0,2015-12-01 00:30:04,iPhone,10.0,10,Malcolm,1,226,621,Pembroke,0.958452,True,
671485057807351808,0,2015-12-01 00:24:48,iPhone,11.0,10,Penelope,1,253,806,Labrador_retriever,0.430583,True,
671390180817915904,0,2015-11-30 18:07:47,iPhone,7.0,10,,1,805,1513,Labrador_retriever,0.92254,True,
671362598324076544,0,2015-11-30 16:18:11,iPhone,11.0,10,Tanner,1,325,1193,Labrador_retriever,0.71951,True,
671357843010908160,0,2015-11-30 15:59:17,iPhone,9.0,10,,1,157,426,washer,0.903064,False,
671355857343524864,0,2015-11-30 15:51:24,iPhone,10.0,10,Lou,1,119,508,Labrador_retriever,0.980213,True,
671347597085433856,0,2015-11-30 15:18:34,iPhone,9.0,10,Lola,1,476,1031,Labrador_retriever,0.742421,True,
671186162933985280,0,2015-11-30 04:37:05,iPhone,10.0,10,Sparky,1,241,788,tennis_ball,0.999281,False,
671182547775299584,0,2015-11-30 04:22:44,iPhone,12.0,10,,1,378,1193,Irish_water_spaniel,0.567475,True,
671166507850801152,0,2015-11-30 03:18:59,iPhone,10.0,10,Herm,1,390,931,Dandie_Dinmont,0.394404,True,
671163268581498880,0,2015-11-30 03:06:07,iPhone,8.0,10,,1,1198,1763,chow,0.8086810000000001,True,
671159727754231808,0,2015-11-30 02:52:03,iPhone,5.0,10,Anthony,1,89,401,Samoyed,0.979803,True,
671154572044468225,0,2015-11-30 02:31:34,iPhone,8.0,10,Holly,1,241,769,golden_retriever,0.96111,True,
671151324042559489,0,2015-11-30 02:18:39,iPhone,12.0,10,,1,166,714,giant_schnauzer,0.346468,True,
671147085991960577,0,2015-11-30 02:01:49,iPhone,9.0,10,Rufus,1,254,713,golden_retriever,0.650003,True,
671141549288370177,0,2015-11-30 01:39:49,iPhone,9.0,10,,1,713,1246,Shetland_sheepdog,0.450539,True,
671138694582165504,0,2015-11-30 01:28:28,iPhone,10.0,10,,1,448,996,white_wolf,0.128935,False,
671134062904504320,0,2015-11-30 01:10:04,iPhone,8.0,10,Clarence,1,212,796,Staffordshire_bullterrier,0.21960900000000005,True,
671122204919246848,0,2015-11-30 00:22:57,iPhone,4.0,10,,1,2763,3729,Airedale,0.49538,True,
671115716440031232,0,2015-11-29 23:57:10,iPhone,6.0,10,Phred,1,842,1436,Cardigan,0.413688,True,
671109016219725825,0,2015-11-29 23:30:32,iPhone,8.0,10,Toby,1,478,1225,Bernese_mountain_dog,0.951337,True,
670995969505435648,0,2015-11-29 16:01:20,iPhone,12.0,10,,1,317,1175,sea_lion,0.882654,False,
670842764863651840,0,2015-11-29 05:52:33,iPhone,420.0,10,,1,4324,7989,coffee_mug,0.633652,False,
670840546554966016,0,2015-11-29 05:43:44,iPhone,10.0,10,Colby,1,213,634,Bedlington_terrier,0.333486,True,
670838202509447168,0,2015-11-29 05:34:25,iPhone,4.0,10,,1,758,1189,malamute,0.5445760000000001,True,
670833812859932673,0,2015-11-29 05:16:59,iPhone,7.0,10,Jett,1,135,474,flat-coated_retriever,0.8236479999999999,True,
670832455012716544,0,2015-11-29 05:11:35,iPhone,10.0,10,Amy,1,242,780,fountain,0.997509,False,
670826280409919488,0,2015-11-29 04:47:03,iPhone,2.0,10,,1,4485,5961,patio,0.521788,False,
670823764196741120,0,2015-11-29 04:37:03,iPhone,12.0,10,Remington,1,205,824,schipperke,0.907559,True,
670822709593571328,0,2015-11-29 04:32:51,iPhone,10.0,10,,1,105,647,Chihuahua,0.292092,True,
670815497391357952,0,2015-11-29 04:04:12,iPhone,10.0,10,Sage,1,1708,3410,Shetland_sheepdog,0.759907,True,
670811965569282048,0,2015-11-29 03:50:10,iPhone,10.0,10,Maggie,1,295,1202,tennis_ball,0.7147979999999999,False,
670807719151067136,0,2015-11-29 03:33:17,iPhone,11.0,10,Andy,1,546,1234,Yorkshire_terrier,0.249012,True,
670804601705242624,0,2015-11-29 03:20:54,iPhone,10.0,10,Mason,1,1035,2098,pug,0.996952,True,
670803562457407488,0,2015-11-29 03:16:46,iPhone,10.0,10,,1,95,362,car_mirror,0.971512,False,
670797304698376195,0,2015-11-29 02:51:54,iPhone,11.0,10,Trigger,1,262,780,web_site,0.919649,False,
670792680469889025,0,2015-11-29 02:33:32,iPhone,7.0,10,Antony,1,298,889,Cardigan,0.394507,True,
670789397210615808,0,2015-11-29 02:20:29,iPhone,9.0,10,,1,255,700,pencil_box,0.662183,False,
670786190031921152,0,2015-11-29 02:07:44,iPhone,8.0,10,Creg,1,218,640,Staffordshire_bullterrier,0.757547,True,
670783437142401025,0,2015-11-29 01:56:48,iPhone,1.0,10,,1,431,872,barrow,0.42315,False,
670782429121134593,0,2015-11-29 01:52:48,iPhone,5.0,10,,1,863,1691,prison,0.352793,False,
670780561024270336,0,2015-11-29 01:45:22,iPhone,7.0,10,Traviss,1,317,831,barbell,0.971581,False,
670778058496974848,0,2015-11-29 01:35:26,iPhone,10.0,10,,1,77,345,bloodhound,0.186498,True,
670764103623966721,0,2015-11-29 00:39:59,iPhone,10.0,10,Vincent,1,466,1154,golden_retriever,0.7112350000000001,True,
670755717859713024,0,2015-11-29 00:06:39,iPhone,9.0,10,Gin,1,123,475,Great_Dane,0.7837649999999999,True,
670733412878163972,0,2015-11-28 22:38:01,iPhone,8.0,10,Jerry,1,558,1030,grille,0.65228,False,
670727704916926465,0,2015-11-28 22:15:21,iPhone,10.0,10,Jeffrie,1,403,887,German_shepherd,0.509879,True,
670717338665226240,0,2015-11-28 21:34:09,iPhone,12.0,10,,1,547,1301,miniature_pinscher,0.29251900000000003,True,
670704688707301377,0,2015-11-28 20:43:53,iPhone,6.0,10,Danny,1,405,814,English_springer,0.354733,True,
670691627984359425,0,2015-11-28 19:51:59,iPhone,8.0,10,Ester,1,266,632,black-and-tan_coonhound,0.8548610000000001,True,
670679630144274432,0,2015-11-28 19:04:19,iPhone,8.0,10,Pluto,1,315,799,Pembroke,0.90708,True,
670676092097810432,0,2015-11-28 18:50:15,iPhone,8.0,10,Bloo,1,45,267,Chihuahua,0.26024200000000003,True,
670668383499735048,0,2015-11-28 18:19:37,iPhone,10.0,10,Phineas,1,5537,11452,Pembroke,0.6955479999999999,True,
670474236058800128,0,2015-11-28 05:28:09,iPhone,10.0,10,,1,835,1635,Blenheim_spaniel,0.389513,True,
670468609693655041,0,2015-11-28 05:05:47,iPhone,10.0,10,Edd,1,90,375,flat-coated_retriever,0.321676,True,
670465786746662913,0,2015-11-28 04:54:34,iPhone,7.0,10,,1,608,1048,Chihuahua,0.8765430000000001,True,
670452855871037440,0,2015-11-28 04:03:11,iPhone,11.0,10,,1,225,580,Old_English_sheepdog,0.798481,True,
670449342516494336,0,2015-11-28 03:49:14,iPhone,5.0,10,,1,729,1264,Boston_bull,0.30691,True,
670444955656130560,0,2015-11-28 03:31:48,iPhone,10.0,10,Paull,1,2153,7120,golden_retriever,0.968623,True,
670442337873600512,0,2015-11-28 03:21:24,iPhone,11.0,10,Koda,1,213,690,Samoyed,0.998021,True,
670435821946826752,0,2015-11-28 02:55:30,iPhone,10.0,10,,1,570,1127,malamute,0.8415969999999999,True,
670434127938719744,0,2015-11-28 02:48:46,iPhone,8.0,10,Hank,1,708,1501,Labrador_retriever,0.919832,True,
670433248821026816,0,2015-11-28 02:45:17,iPhone,10.0,10,Sam,1,122,345,French_bulldog,0.43258,True,
670428280563085312,0,2015-11-28 02:25:32,iPhone,11.0,10,Willy,1,694,1484,golden_retriever,0.863874,True,
670427002554466305,0,2015-11-28 02:20:27,iPhone,9.0,10,Spork,1,179,551,Pembroke,0.987407,True,
670421925039075328,0,2015-11-28 02:00:17,iPhone,12.0,10,Herb,1,709,1415,golden_retriever,0.57812,True,
670420569653809152,0,2015-11-28 01:54:54,iPhone,10.0,10,Damon,1,342,668,revolver,0.190292,False,
670417414769758208,0,2015-11-28 01:42:22,iPhone,6.0,10,,1,350,604,Angora,0.224218,False,
670411370698022913,0,2015-11-28 01:18:21,iPhone,12.0,10,Scooter,1,991,2176,golden_retriever,0.8955290000000001,True,
670408998013820928,0,2015-11-28 01:08:55,iPhone,10.0,10,Peanut,1,249,600,Labrador_retriever,0.899086,True,
670403879788544000,0,2015-11-28 00:48:35,iPhone,10.0,10,Nigel,1,173,460,French_bulldog,0.254587,True,
670385711116361728,0,2015-11-27 23:36:23,iPhone,8.0,10,Larry,1,234,593,chimpanzee,0.267612,False,
670374371102445568,0,2015-11-27 22:51:19,iPhone,12.0,10,Daisy,1,295,785,lakeside,0.312299,False,
670361874861563904,0,2015-11-27 22:01:40,iPhone,9.0,10,Cherokee,1,71,344,Bedlington_terrier,0.286558,True,
670338931251150849,0,2015-11-27 20:30:30,iPhone,10.0,10,Butters,1,122,451,Cardigan,0.583936,True,
670319130621435904,0,2015-11-27 19:11:49,iPhone,11.0,10,,1,1359,4110,envelope,0.933016,False,
670303360680108032,0,2015-11-27 18:09:09,iPhone,9.0,10,Hemry,1,151,452,German_shepherd,0.507951,True,
670290420111441920,0,2015-11-27 17:17:44,iPhone,11.0,10,Sandra,1,315,750,syringe,0.14471199999999998,False,
670093938074779648,0,2015-11-27 04:16:59,iPhone,9.0,10,Wally,1,365,1106,Cardigan,0.771008,True,
670086499208155136,0,2015-11-27 03:47:25,iPhone,10.0,10,,1,275,740,Arabian_camel,0.366248,False,
670079681849372674,0,2015-11-27 03:20:20,iPhone,10.0,10,Fabio,1,1373,2390,chow,0.677589,True,
670073503555706880,0,2015-11-27 02:55:47,iPhone,10.0,10,Winston,1,874,1674,home_theater,0.496348,False,
670069087419133954,0,2015-11-27 02:38:14,iPhone,5.0,10,Randall,1,278,676,basset,0.39333,True,
670061506722140161,0,2015-11-27 02:08:07,iPhone,11.0,10,Liam,1,373,822,Australian_terrier,0.207281,True,
670055038660800512,0,2015-11-27 01:42:24,iPhone,3.0,10,Tommy,1,357,716,French_bulldog,0.935804,True,
670046952931721218,0,2015-11-27 01:10:17,iPhone,11.0,10,Ben,1,191,684,Lakeland_terrier,0.275242,True,
670040295598354432,0,2015-11-27 00:43:49,iPhone,10.0,10,,1,118,801,Staffordshire_bullterrier,0.690517,True,
670037189829525505,0,2015-11-27 00:31:29,iPhone,5.0,10,,1,306,625,Eskimo_dog,0.41333,True,
670003130994700288,0,2015-11-26 22:16:09,iPhone,10.0,10,Raphael,1,100,352,marmot,0.35882800000000004,False,
669993076832759809,0,2015-11-26 21:36:12,iPhone,9.0,10,Zoey,1,92,344,golden_retriever,0.945905,True,
669972011175813120,0,2015-11-26 20:12:29,iPhone,10.0,10,,1,175,471,bull_mastiff,0.668613,True,
669970042633789440,0,2015-11-26 20:04:40,iPhone,10.0,10,Julio,1,65,317,pole,0.478616,False,
669942763794931712,0,2015-11-26 18:16:16,iPhone,11.0,10,Andru,1,183,536,Pembroke,0.989882,True,
669926384437997569,0,2015-11-26 17:11:11,iPhone,12.0,10,,1,115,400,Chesapeake_Bay_retriever,0.832435,True,
669923323644657664,0,2015-11-26 16:59:01,iPhone,10.0,10,Alphred,1,64,250,golden_retriever,0.673664,True,
669753178989142016,0,2015-11-26 05:42:55,iPhone,10.0,10,Chester,1,431,858,Samoyed,0.984086,True,
669749430875258880,0,2015-11-26 05:28:02,iPhone,8.0,10,Clarence,1,71,289,French_bulldog,0.905334,True,
669684865554620416,1,2015-11-26 01:11:28,iPhone,11.0,10,,1,99,551,flat-coated_retriever,0.51473,True,
669683899023405056,0,2015-11-26 01:07:38,iPhone,10.0,10,Kloey,1,119,412,Samoyed,0.471403,True,
669682095984410625,0,2015-11-26 01:00:28,iPhone,9.0,10,Louie,1,146,375,Blenheim_spaniel,0.352946,True,
669680153564442624,0,2015-11-26 00:52:45,iPhone,8.0,10,Shawwn,1,311,712,Eskimo_dog,0.6164569999999999,True,
669661792646373376,0,2015-11-25 23:39:47,iPhone,5.0,10,,1,482,860,Border_collie,0.661953,True,
669625907762618368,0,2015-11-25 21:17:12,iPhone,12.0,10,Penny,1,1963,3769,Labrador_retriever,0.522644,True,
669603084620980224,0,2015-11-25 19:46:30,iPhone,10.0,10,,1,401,1006,whippet,0.378151,True,
669597912108789760,0,2015-11-25 19:25:57,iPhone,10.0,10,Skye,1,163,550,Labrador_retriever,0.868107,True,
669583744538451968,0,2015-11-25 18:29:39,iPhone,6.0,10,,1,1017,1587,laptop,0.153718,False,
669573570759163904,0,2015-11-25 17:49:14,iPhone,10.0,10,Linda,1,156,467,Pembroke,0.664181,True,
669571471778410496,0,2015-11-25 17:40:53,iPhone,7.0,10,Keith,1,1085,1684,Chihuahua,0.955156,True,
669567591774625800,0,2015-11-25 17:25:28,iPhone,9.0,10,Kollin,1,61,248,Pembroke,0.993449,True,
669564461267722241,0,2015-11-25 17:13:02,iPhone,10.0,10,Alfredo,1,133,413,Pembroke,0.980148,True,
669393256313184256,0,2015-11-25 05:52:43,iPhone,10.0,10,Ronduh,1,83,383,comic_book,0.534409,False,
669375718304980992,0,2015-11-25 04:43:02,iPhone,6.0,10,Billl,1,792,1425,Greater_Swiss_Mountain_dog,0.6227520000000001,True,
669371483794317312,0,2015-11-25 04:26:12,iPhone,10.0,10,Oliviér,1,196,524,golden_retriever,0.841001,True,
669367896104181761,0,2015-11-25 04:11:57,iPhone,10.0,10,Chip,1,172,485,Pembroke,0.945495,True,
669363888236994561,0,2015-11-25 03:56:01,iPhone,10.0,10,Zeus,1,252,669,home_theater,0.16829000000000002,False,
669359674819481600,0,2015-11-25 03:39:17,iPhone,11.0,10,Saydee,1,134,390,kelpie,0.3980530000000001,True,
669354382627049472,0,2015-11-25 03:18:15,iPhone,8.0,10,Dug,1,1390,2889,komondor,0.974781,True,
669353438988365824,1,2015-11-25 03:14:30,iPhone,10.0,10,Tessa,1,281,687,Labrador_retriever,0.921393,True,
669351434509529089,0,2015-11-25 03:06:32,iPhone,10.0,10,Sully,1,207,474,Shetland_sheepdog,0.969171,True,
669328503091937280,0,2015-11-25 01:35:25,iPhone,12.0,10,Kirk,1,452,1081,basketball,0.808396,False,
669327207240699904,0,2015-11-25 01:30:16,iPhone,13.0,10,,1,127,610,Labrador_retriever,0.972019,True,
669324657376567296,0,2015-11-25 01:20:08,iPhone,11.0,10,Ralf,1,223,525,Pembroke,0.931861,True,
669216679721873412,0,2015-11-24 18:11:04,iPhone,8.0,10,Clarq,1,422,958,cocker_spaniel,0.513191,True,
669214165781868544,0,2015-11-24 18:01:05,iPhone,10.0,10,Jaspers,1,183,468,pug,0.99912,True,
669203728096960512,0,2015-11-24 17:19:36,iPhone,9.0,10,Samsom,1,522,1074,Labrador_retriever,0.476913,True,
669037058363662336,0,2015-11-24 06:17:19,iPhone,7.0,10,,1,336,698,vizsla,0.6197819999999999,True,
669015743032369152,0,2015-11-24 04:52:37,iPhone,10.0,10,,1,403,785,Newfoundland,0.678537,True,
669006782128353280,0,2015-11-24 04:17:01,iPhone,12.0,10,Tucker,1,269,610,laptop,0.153718,False,
669000397445533696,0,2015-11-24 03:51:38,iPhone,11.0,10,Terrance,1,6965,22118,Cardigan,0.806674,True,
668994913074286592,0,2015-11-24 03:29:51,iPhone,5.0,10,,1,254,468,flat-coated_retriever,0.8321770000000001,True,
668992363537309700,0,2015-11-24 03:19:43,iPhone,8.0,10,Harrison,1,381,802,cocker_spaniel,0.437216,True,
668989615043424256,0,2015-11-24 03:08:48,iPhone,3.0,10,Bernie,1,356,726,Labrador_retriever,0.836052,True,
668988183816871936,0,2015-11-24 03:03:06,iPhone,7.0,10,,1,516,961,West_Highland_white_terrier,0.7143189999999999,True,
668986018524233728,0,2015-11-24 02:54:30,iPhone,9.0,10,Ruby,1,183,578,Siberian_husky,0.245048,True,
668981893510119424,0,2015-11-24 02:38:07,iPhone,4.0,10,,1,340,573,Labrador_retriever,0.799551,True,
668979806671884288,0,2015-11-24 02:29:49,iPhone,12.0,10,Chaz,1,382,842,Bernese_mountain_dog,0.534327,True,
668975677807423489,0,2015-11-24 02:13:25,iPhone,11.0,10,Jeremy,1,641,1386,golden_retriever,0.874566,True,
668967877119254528,1,2015-11-24 01:42:25,iPhone,12.0,10,,1,25,161,bloodhound,0.575751,True,
668960084974809088,0,2015-11-24 01:11:27,iPhone,10.0,10,Jaycob,1,263,757,Pembroke,0.93112,True,
668955713004314625,0,2015-11-24 00:54:05,iPhone,10.0,10,Leroi,1,77,300,Saluki,0.5099670000000001,True,
668932921458302977,0,2015-11-23 23:23:31,iPhone,9.0,10,Herald,1,63,284,basset,0.995368,True,
668902994700836864,0,2015-11-23 21:24:36,iPhone,11.0,10,Lambeau,1,107,338,Irish_setter,0.364729,True,
668892474547511297,0,2015-11-23 20:42:48,iPhone,11.0,10,Ruffles,1,164,422,Chesapeake_Bay_retriever,0.8379559999999999,True,
668872652652679168,0,2015-11-23 19:24:02,iPhone,11.0,10,Amélie,1,322,566,French_bulldog,0.839097,True,
668852170888998912,0,2015-11-23 18:02:38,iPhone,11.0,10,Bobb,1,184,479,basset,0.32042,True,
668826086256599040,0,2015-11-23 16:18:59,iPhone,10.0,10,Banditt,1,150,467,Italian_greyhound,0.734684,True,
668815180734689280,0,2015-11-23 15:35:39,iPhone,7.0,10,,1,291,610,vizsla,0.960513,True,
668779399630725120,0,2015-11-23 13:13:28,iPhone,10.0,10,Kevon,1,409,749,tabby,0.311861,False,
668655139528511488,0,2015-11-23 04:59:42,iPhone,11.0,10,Winifred,1,233,562,tricycle,0.663601,False,
668645506898350081,0,2015-11-23 04:21:26,iPhone,11.0,10,,1,588,962,English_springer,0.383404,True,
668643542311546881,0,2015-11-23 04:13:37,iPhone,3.0,10,,1,576,939,German_short-haired_pointer,0.479896,True,
668641109086707712,0,2015-11-23 04:03:57,iPhone,10.0,10,Hanz,1,573,1145,basset,0.813507,True,
668636665813057536,0,2015-11-23 03:46:18,iPhone,10.0,10,Berta,1,528,1114,miniature_pinscher,0.120298,True,
668633411083464705,0,2015-11-23 03:33:22,iPhone,10.0,10,Churlie,1,1788,3024,Chihuahua,0.238525,True,
668631377374486528,0,2015-11-23 03:25:17,iPhone,5.0,10,Zeek,1,349,763,golden_retriever,0.913255,True,
668627278264475648,0,2015-11-23 03:09:00,iPhone,9.0,10,Timofy,1,123,341,Pembroke,0.791416,True,
668625577880875008,0,2015-11-23 03:02:14,iPhone,10.0,10,Maks,1,140,417,street_sign,0.251801,False,
668623201287675904,0,2015-11-23 02:52:48,iPhone,10.0,10,Jomathan,1,851,1551,tusker,0.473303,False,
668620235289837568,0,2015-11-23 02:41:01,iPhone,10.0,10,Kallie,1,45,211,Samoyed,0.281463,True,
668614819948453888,0,2015-11-23 02:19:29,iPhone,7.0,10,,1,341,654,Saluki,0.529012,True,
668587383441514497,0,2015-11-23 00:30:28,Vine,13.0,10,,1,1174,1760,Weimaraner,0.291539,True,
668567822092664832,0,2015-11-22 23:12:44,iPhone,11.0,10,Marvin,1,62,265,web_site,0.949591,False,
668544745690562560,0,2015-11-22 21:41:02,iPhone,10.0,10,,1,250,561,golden_retriever,0.762211,True,
668542336805281792,0,2015-11-22 21:31:28,iPhone,10.0,10,,1,231,497,Pembroke,0.542982,True,
668537837512433665,0,2015-11-22 21:13:35,iPhone,1.0,10,Spark,1,79,265,Labrador_retriever,0.85005,True,
668528771708952576,0,2015-11-22 20:37:34,iPhone,12.0,10,Gòrdón,1,242,496,Eskimo_dog,0.466778,True,
668507509523615744,0,2015-11-22 19:13:05,iPhone,10.0,10,Chuk,1,116,345,golden_retriever,0.949562,True,
668496999348633600,0,2015-11-22 18:31:19,iPhone,8.0,10,Jo,1,146,436,chow,0.987997,True,
668484198282485761,0,2015-11-22 17:40:27,iPhone,9.0,10,,1,253,453,golden_retriever,0.943082,True,
668480044826800133,0,2015-11-22 17:23:57,iPhone,11.0,10,DayZ,1,162,491,Doberman,0.610946,True,
668466899341221888,0,2015-11-22 16:31:42,iPhone,4.0,10,,1,560,936,German_shepherd,0.707046,True,
668297328638447616,0,2015-11-22 05:17:54,iPhone,9.0,10,,1,319,656,Pembroke,0.993225,True,
668291999406125056,0,2015-11-22 04:56:43,iPhone,10.0,10,,1,34,264,pug,0.5464060000000001,True,
668286279830867968,0,2015-11-22 04:33:59,iPhone,11.0,10,Rusty,1,149,535,chow,0.822103,True,
668274247790391296,0,2015-11-22 03:46:11,iPhone,10.0,10,Sophie,1,248,886,Italian_greyhound,0.259916,True,
668268907921326080,0,2015-11-22 03:24:58,iPhone,10.0,10,Guss,1,261,592,malamute,0.8124819999999999,True,
668256321989451776,0,2015-11-22 02:34:57,iPhone,13.0,10,Jareld,1,667,1385,Labrador_retriever,0.908703,True,
668248472370458624,0,2015-11-22 02:03:45,iPhone,8.0,10,Bisquick,1,523,1056,pug,0.369275,True,
668237644992782336,0,2015-11-22 01:20:44,iPhone,10.0,10,Torque,1,3100,6614,Blenheim_spaniel,0.972494,True,
668226093875376128,0,2015-11-22 00:34:50,iPhone,10.0,10,,1,115,323,pug,0.943575,True,
668221241640230912,0,2015-11-22 00:15:33,iPhone,10.0,10,,1,215,537,French_bulldog,0.999201,True,
668204964695683073,0,2015-11-21 23:10:52,iPhone,8.0,10,Ron,1,206,586,convertible,0.738995,False,
668190681446379520,0,2015-11-21 22:14:07,iPhone,12.0,10,Skittles,1,210,696,kuvasz,0.309706,True,
668171859951755264,0,2015-11-21 20:59:20,iPhone,7.0,10,Alfonso,1,208,525,Chihuahua,0.793469,True,
668154635664932864,0,2015-11-21 19:50:53,iPhone,9.0,10,,1,336,522,Samoyed,0.733942,True,
668142349051129856,0,2015-11-21 19:02:04,iPhone,2.0,10,,1,306,592,Mexican_hairless,0.330741,True,
668113020489474048,0,2015-11-21 17:05:31,iPhone,6.0,10,Alfie,1,265,709,Pembroke,0.809197,True,
